Age,Gender,DistanceFromHome,JobLevel,MonthlyIncome,PerformanceRating,JobSatisfaction,Cluster,Cluster_Name,Department,Attrition
28,0,1,1,2706,3,4,0,Men who like their jobs,Human Resources,No
29,0,29,2,6384,3,3,2,Long commuters,Research & Development,No
42,0,8,1,3968,3,3,0,Men who like their jobs,Research & Development,No
32,0,2,2,9907,3,2,5,Men who dislike their jobs,Sales,Yes
46,1,3,4,13225,3,1,4,Senior employees,Sales,No
27,1,23,2,3540,4,3,1,High performers,Sales,No
29,0,6,1,2804,3,2,5,Men who dislike their jobs,Human Resources,No
43,1,6,5,19392,3,3,4,Senior employees,Research & Development,No
48,0,10,5,19665,3,2,4,Senior employees,Research & Development,No
29,0,24,1,2439,4,4,1,High performers,Research & Development,Yes
46,1,10,3,7314,4,2,1,High performers,Sales,Yes
27,1,15,1,4774,3,1,3,Female employees,Research & Development,No
39,0,19,2,3902,3,4,2,Long commuters,Research & Development,No
55,0,2,1,2662,4,4,1,High performers,Research & Development,No
28,1,3,1,2856,3,2,3,Female employees,Sales,No
30,0,9,1,1081,3,4,0,Men who like their jobs,Sales,Yes
22,0,7,1,2472,4,2,1,High performers,Research & Development,Yes
36,1,10,2,5673,3,3,3,Female employees,Sales,No
31,0,20,2,4197,3,3,2,Long commuters,Research & Development,No
34,0,4,3,9713,3,4,0,Men who like their jobs,Sales,No
29,0,7,1,2062,3,1,5,Men who dislike their jobs,Research & Development,No
37,0,7,2,4284,4,1,1,High performers,Research & Development,No
35,1,16,2,4788,3,2,3,Female employees,Research & Development,No
45,1,25,2,5906,3,4,2,Long commuters,Research & Development,No
36,0,2,2,3886,4,4,1,High performers,Human Resources,No
40,0,1,4,16823,3,1,4,Senior employees,Research & Development,No
26,1,1,1,2933,3,3,3,Female employees,Research & Development,No
27,1,2,2,6500,3,3,3,Female employees,Sales,No
48,1,22,4,17174,3,4,4,Senior employees,Research & Development,No
44,0,1,2,5033,3,1,5,Men who dislike their jobs,Research & Development,No
34,0,16,1,2307,4,1,1,High performers,Research & Development,Yes
56,0,24,1,2587,3,4,2,Long commuters,Research & Development,Yes
36,0,17,2,5507,3,2,2,Long commuters,Sales,No
41,1,8,2,4393,4,2,1,High performers,Sales,No
42,0,6,3,13348,3,1,4,Senior employees,Research & Development,No
31,1,10,2,6583,3,4,3,Female employees,Sales,No
34,1,3,2,8103,3,4,3,Female employees,Sales,No
31,1,4,1,3978,3,3,3,Female employees,Research & Development,No
26,0,6,1,2544,3,4,0,Men who like their jobs,Research & Development,No
45,0,1,2,5399,3,3,0,Men who like their jobs,Research & Development,No
33,0,10,2,5487,3,3,0,Men who like their jobs,Sales,No
28,0,1,2,6834,3,4,0,Men who like their jobs,Sales,No
29,0,24,1,1091,3,1,2,Long commuters,Sales,Yes
39,1,21,2,5736,3,3,2,Long commuters,Sales,No
27,0,2,1,2226,3,2,5,Men who dislike their jobs,Research & Development,No
34,0,22,2,5747,3,4,2,Long commuters,Research & Development,No
28,1,13,2,9854,3,3,3,Female employees,Sales,Yes
47,0,14,2,5467,3,2,5,Men who dislike their jobs,Research & Development,No
56,1,11,2,5380,3,1,3,Female employees,Sales,No
39,0,9,2,5151,4,1,1,High performers,Research & Development,No
38,1,8,2,2133,3,2,3,Female employees,Research & Development,No
58,1,21,4,17875,3,4,4,Senior employees,Sales,No
32,1,5,1,2432,3,3,3,Female employees,Research & Development,Yes
38,0,9,1,4771,3,4,0,Men who like their jobs,Research & Development,No
49,0,2,5,19161,3,4,4,Senior employees,Research & Development,No
42,0,12,2,5087,3,4,0,Men who like their jobs,Sales,No
27,1,22,1,2863,3,2,2,Long commuters,Human Resources,Yes
35,0,18,2,5561,3,1,5,Men who dislike their jobs,Sales,No
28,0,16,1,2144,3,3,2,Long commuters,Research & Development,No
31,0,3,1,3065,3,1,5,Men who dislike their jobs,Research & Development,No
36,0,9,1,2810,4,2,1,High performers,Research & Development,No
34,0,1,3,9888,4,4,1,High performers,Sales,No
34,0,13,3,8628,3,3,0,Men who like their jobs,Sales,No
26,0,1,1,2867,3,1,5,Men who dislike their jobs,Research & Development,No
29,0,1,2,5373,3,1,5,Men who dislike their jobs,Research & Development,No
32,1,15,2,6667,3,4,3,Female employees,Research & Development,No
31,0,1,2,5003,4,1,1,High performers,Research & Development,No
28,0,17,1,2367,3,4,0,Men who like their jobs,Research & Development,Yes
38,0,1,1,2858,3,1,5,Men who dislike their jobs,Sales,No
35,1,7,2,5204,3,4,3,Female employees,Sales,No
27,0,9,2,4105,3,4,0,Men who like their jobs,Sales,No
32,0,5,2,9679,4,4,1,High performers,Research & Development,No
31,0,26,2,5617,3,4,2,Long commuters,Sales,Yes
53,0,24,3,10448,3,1,2,Long commuters,Sales,Yes
54,1,9,2,2897,3,3,3,Female employees,Research & Development,No
33,0,7,2,5968,4,3,1,High performers,Research & Development,No
43,0,11,3,7510,3,3,0,Men who like their jobs,Research & Development,No
38,0,1,1,2991,3,2,5,Men who dislike their jobs,Human Resources,No
55,0,26,5,19636,3,2,4,Senior employees,Human Resources,No
31,1,2,1,1129,3,4,3,Female employees,Research & Development,No
39,0,15,4,13341,3,1,4,Senior employees,Sales,No
42,0,23,2,4332,3,3,2,Long commuters,Research & Development,No
31,1,10,3,11031,4,3,1,High performers,Research & Development,No
54,1,10,2,4440,3,1,3,Female employees,Research & Development,No
24,0,1,2,4617,3,3,0,Men who like their jobs,Research & Development,No
23,0,12,1,2647,3,4,0,Men who like their jobs,Research & Development,No
40,1,11,2,6323,3,3,3,Female employees,Research & Development,No
40,1,2,2,5677,3,2,3,Female employees,Sales,No
25,1,2,1,2187,3,2,3,Female employees,Human Resources,No
30,0,1,1,3748,3,2,5,Men who dislike their jobs,Research & Development,No
25,0,2,1,3977,3,3,0,Men who like their jobs,Research & Development,No
47,0,25,3,8633,4,3,1,High performers,Research & Development,No
33,0,1,1,2008,3,3,0,Men who like their jobs,Research & Development,No
38,0,1,2,4440,3,2,5,Men who dislike their jobs,Sales,No
31,0,2,1,3067,3,3,0,Men who like their jobs,Sales,No
38,0,6,2,5321,3,3,0,Men who like their jobs,Research & Development,No
42,0,18,2,5410,3,1,5,Men who dislike their jobs,Research & Development,No
41,0,1,1,2782,4,4,1,High performers,Research & Development,No
47,1,1,3,11957,3,2,4,Senior employees,Research & Development,No
35,0,11,1,2660,3,3,0,Men who like their jobs,Research & Development,No
22,0,1,1,3375,3,3,0,Men who like their jobs,Research & Development,No
35,0,9,2,5098,3,3,0,Men who like their jobs,Research & Development,No
33,1,15,2,4878,3,4,3,Female employees,Research & Development,No
32,1,29,1,2837,3,2,2,Long commuters,Research & Development,No
40,0,1,1,2406,3,4,0,Men who like their jobs,Research & Development,No
32,0,1,1,2269,3,2,5,Men who dislike their jobs,Sales,No
39,0,24,2,4108,3,4,2,Long commuters,Research & Development,No
38,1,10,3,13206,3,3,4,Senior employees,Research & Development,No
32,1,1,3,10422,3,4,3,Female employees,Sales,No
37,1,10,3,13744,4,4,1,High performers,Research & Development,No
25,1,8,2,4907,4,3,1,High performers,Sales,No
52,0,29,1,3482,3,4,2,Long commuters,Sales,No
44,0,1,1,2436,3,4,0,Men who like their jobs,Research & Development,No
21,0,5,1,2380,3,1,5,Men who dislike their jobs,Sales,No
39,0,9,5,19431,3,4,4,Senior employees,Research & Development,No
23,0,9,1,1790,3,1,5,Men who dislike their jobs,Sales,Yes
36,1,3,3,7644,3,4,3,Female employees,Sales,No
36,1,4,2,5131,3,2,3,Female employees,Research & Development,No
56,0,1,2,6306,4,3,1,High performers,Research & Development,No
29,0,1,1,4787,3,4,0,Men who like their jobs,Research & Development,Yes
42,0,2,5,18880,3,3,4,Senior employees,Research & Development,No
56,0,7,1,2339,3,3,0,Men who like their jobs,Research & Development,Yes
41,1,28,4,13570,4,2,4,Senior employees,Research & Development,No
34,1,28,2,6712,4,3,1,High performers,Sales,No
36,0,15,2,5406,4,4,1,High performers,Sales,No
41,0,3,2,8938,3,2,5,Men who dislike their jobs,Sales,No
32,0,2,1,2439,3,1,5,Men who dislike their jobs,Research & Development,No
35,1,26,3,8837,3,4,2,Long commuters,Human Resources,No
38,1,10,2,5343,3,4,3,Female employees,Sales,No
50,0,1,2,6728,3,3,0,Men who like their jobs,Sales,Yes
36,1,11,2,6652,3,4,3,Female employees,Sales,No
45,1,20,2,4850,3,3,2,Long commuters,Sales,No
40,0,2,1,2809,3,3,0,Men who like their jobs,Research & Development,No
35,0,18,2,5689,3,3,2,Long commuters,Research & Development,No
40,1,2,1,2001,3,3,3,Female employees,Research & Development,No
35,1,1,1,2977,3,4,3,Female employees,Research & Development,No
29,0,13,2,4025,3,2,5,Men who dislike their jobs,Research & Development,No
29,1,28,1,3785,3,1,2,Long commuters,Research & Development,No
50,0,28,3,10854,3,1,2,Long commuters,Sales,Yes
39,1,24,4,12031,3,4,4,Senior employees,Sales,No
31,0,5,2,9936,3,1,5,Men who dislike their jobs,Research & Development,No
26,1,5,1,2966,3,3,3,Female employees,Sales,No
36,0,23,2,2571,3,4,2,Long commuters,Research & Development,No
39,0,6,3,9991,3,1,5,Men who dislike their jobs,Research & Development,No
27,0,4,2,6142,4,2,1,High performers,Research & Development,No
49,0,2,2,5390,3,2,5,Men who dislike their jobs,Sales,No
34,0,8,2,4404,3,3,0,Men who like their jobs,Research & Development,No
